file,length,min,max,dc,rms,loudness
egfxset/Clean/Middle-Neck/5-0.wav,5.0,-0.7624402046203613,0.8864837884902954,1.7015714446703593e-05,-62.033560077355794,-16.856077073551518
egfxset/Clean/Middle-Neck/5-1.wav,5.0,-0.8113580942153931,0.8899375200271606,1.3283901909987132e-05,-63.08931088220775,-18.3600913912769
egfxset/Clean/Middle-Neck/5-10.wav,5.0,-0.8887166976928711,0.7626327276229858,3.017819176117579e-05,-62.518307128154234,-16.40314627603354
egfxset/Clean/Middle-Neck/5-11.wav,5.0,-0.8149257898330688,0.8830993175506592,1.733679175376892e-05,-62.65181759901482,-17.57341193652476
egfxset/Clean/Middle-Neck/5-12.wav,5.0,-0.8841784000396729,0.8516334295272827,-1.773504912853241e-06,-61.67634500256794,-15.643330867198253
egfxset/Clean/Middle-Neck/5-13.wav,5.0,-0.8874698877334595,0.8868237733840942,3.2753626505533855e-06,-62.164723602021475,-16.249131224456896
egfxset/Clean/Middle-Neck/5-14.wav,5.0,-0.8808159828186035,0.8875868320465088,1.2663768231868744e-05,-61.87750622631425,-15.184995800832064
egfxset/Clean/Middle-Neck/5-15.wav,5.0,-0.83484947681427,0.8866206407546997,5.308799942334493e-06,-62.98041552085573,-17.97453794483612
egfxset/Clean/Middle-Neck/5-16.wav,5.0,-0.8830069303512573,0.8718035221099854,1.830942432085673e-06,-62.055348210664576,-15.526620377234998
egfxset/Clean/Middle-Neck/5-17.wav,5.0,-0.883033275604248,0.8108875751495361,1.3584705193837484e-05,-61.86174276996715,-15.002090930711937
egfxset/Clean/Middle-Neck/5-18.wav,5.0,-0.8863856792449951,0.8437882661819458,3.187161237001419e-05,-62.345149277483294,-15.840856898508939
egfxset/Clean/Middle-Neck/5-19.wav,5.0,-0.8902795314788818,0.7530514001846313,2.189005414644877e-06,-62.4921038246,-16.075206865128628
egfxset/Clean/Middle-Neck/5-2.wav,5.0,-0.7847254276275635,0.8864514827728271,2.9247124989827475e-06,-62.97886218834131,-18.58228069244073
egfxset/Clean/Middle-Neck/5-20.wav,5.0,-0.8856137990951538,0.7247071266174316,8.90981505314509e-06,-62.499108178135565,-15.508960994548042
egfxset/Clean/Middle-Neck/5-21.wav,5.0,-0.885563850402832,0.7714018821716309,9.948017199834188e-06,-62.84290473949702,-16.229929588119653
egfxset/Clean/Middle-Neck/5-22.wav,5.0,-0.8866477012634277,0.7747759819030762,3.1589323778947194e-05,-64.06969536170865,-18.2045780215234
egfxset/Clean/Middle-Neck/5-3.wav,5.0,-0.81963050365448,0.8900903463363647,2.4882174531618755e-05,-62.69029273461434,-18.03228886362003
egfxset/Clean/Middle-Neck/5-4.wav,5.0,-0.8820233345031738,0.8907051086425781,1.3405105968316397e-05,-62.75676237010923,-17.887884015495022
egfxset/Clean/Middle-Neck/5-5.wav,5.0,-0.7497866153717041,0.8843797445297241,2.7284951011339823e-05,-62.617383233253115,-17.109254813200383
egfxset/Clean/Middle-Neck/5-6.wav,5.0,-0.8419944047927856,0.8842130899429321,1.3880782326062521e-05,-62.88261987515351,-17.985757393417384
egfxset/Clean/Middle-Neck/5-7.wav,5.0,-0.8228110074996948,0.889755368232727,2.967404971520106e-05,-62.625814555778334,-17.24670362727682
egfxset/Clean/Middle-Neck/5-8.wav,5.0,-0.8495471477508545,0.8871996402740479,1.9928161799907683e-05,-63.39556188144384,-18.815476547794393
egfxset/Clean/Middle-Neck/5-9.wav,5.0,-0.8891457319259644,0.7602567672729492,3.7766993045806883e-06,-62.41398226367944,-16.142473514956027
egfxset/Clean/Middle-Neck/6-0.wav,5.0,-0.6524841785430908,0.8895659446716309,-2.8293713927268982e-06,-61.535624251084,-16.227079372712705
egfxset/Clean/Middle-Neck/6-1.wav,5.0,-0.6995863914489746,0.8888636827468872,-6.886242826779683e-06,-64.25310134702595,-22.10798458013549
egfxset/Clean/Middle-Neck/6-10.wav,5.0,-0.795265793800354,0.8879990577697754,6.605036556720734e-06,-63.33037258072323,-18.74782566466822
egfxset/Clean/Middle-Neck/6-11.wav,5.0,-0.8568458557128906,0.8838274478912354,-8.489883442719778e-06,-62.00717586818876,-15.544166928678825
egfxset/Clean/Middle-Neck/6-12.wav,5.0,-0.8488283157348633,0.8898094892501831,-1.6797780990600585e-06,-62.82319367142013,-16.850613917060603
egfxset/Clean/Middle-Neck/6-13.wav,5.0,-0.8893260955810547,0.7582637071609497,3.185799966255824e-05,-64.17303563490353,-19.65528907443616
egfxset/Clean/Middle-Neck/6-14.wav,5.0,-0.8833780288696289,0.8286346197128296,1.5517617265383402e-06,-62.37233859545053,-15.790072023387824
egfxset/Clean/Middle-Neck/6-15.wav,5.0,-0.8847887516021729,0.8479453325271606,1.0887583096822103e-07,-63.12777845678426,-17.981709765063233
egfxset/Clean/Middle-Neck/6-16.wav,5.0,-0.8881471157073975,0.8622331619262695,-5.791918933391571e-06,-62.60897335277555,-17.15729009374986
egfxset/Clean/Middle-Neck/6-17.wav,5.0,-0.8899879455566406,0.8076062202453613,1.6318528850873313e-05,-62.84437275183994,-16.518420908800955
egfxset/Clean/Middle-Neck/6-18.wav,5.0,-0.8847283124923706,0.81810462474823,-3.4379815061887105e-06,-62.42967350231993,-15.310968935626008
egfxset/Clean/Middle-Neck/6-19.wav,5.0,-0.8821557760238647,0.7607705593109131,9.604265292485555e-06,-63.14424530000024,-17.450850656006818
egfxset/Clean/Middle-Neck/6-2.wav,5.0,-0.7626630067825317,0.8824993371963501,-2.9573773344357807e-06,-64.04272547200154,-21.270394575221616
egfxset/Clean/Middle-Neck/6-20.wav,5.0,-0.8830505609512329,0.7782400846481323,-4.931337634722392e-06,-63.35932244281572,-17.178990193456237
egfxset/Clean/Middle-Neck/6-21.wav,5.0,-0.8901411294937134,0.7816363573074341,1.505066951115926e-06,-63.81278114221905,-18.125955594155787
egfxset/Clean/Middle-Neck/6-22.wav,5.0,-0.884028434753418,0.7984739542007446,3.394227524598439e-05,-64.16664322514234,-18.736351018163763
egfxset/Clean/Middle-Neck/6-3.wav,5.0,-0.7342500686645508,0.8815910816192627,8.301921685536702e-06,-63.31656884566395,-19.80790990248357
egfxset/Clean/Middle-Neck/6-4.wav,5.0,-0.7408514022827148,0.8889871835708618,1.9708534081776936e-06,-63.066732006749135,-18.547115658213247
egfxset/Clean/Middle-Neck/6-5.wav,5.0,-0.7248905897140503,0.889575719833374,1.0260812938213348e-05,-62.855114710528035,-17.690833535881584
egfxset/Clean/Middle-Neck/6-6.wav,5.0,-0.772740364074707,0.8856877088546753,1.4675329128901163e-05,-63.3750869845538,-18.903915005123135
egfxset/Clean/Middle-Neck/6-7.wav,5.0,-0.8658599853515625,0.8881930112838745,-2.8784840802351633e-05,-62.52413151732189,-17.52484536260213
egfxset/Clean/Middle-Neck/6-8.wav,5.0,-0.7716825008392334,0.8895117044448853,-1.1841090023517609e-05,-62.96146731899068,-18.323719029992137
egfxset/Clean/Middle-Neck/6-9.wav,5.0,-0.8436212539672852,0.886359453201294,-2.931070824464162e-06,-63.56929773757234,-19.685883845986208
egfxset/Clean/Middle/1-0.wav,5.000125,-0.5037218332290649,0.8715047836303711,-1.7488578841589752e-06,-65.03710297851521,-20.43619526879556
egfxset/Clean/Middle/1-1.wav,5.0056875,-0.6696183681488037,0.8880400657653809,9.394417176305763e-06,-64.51592886350014,-18.8986201042031
egfxset/Clean/Middle/1-10.wav,5.006104166666667,-0.8879987001419067,0.40840446949005127,1.7111362333242523e-06,-68.12262797283539,-24.377282442709635
egfxset/Clean/Middle/1-11.wav,5.005375,-0.8859682083129883,0.44352519512176514,6.179510517531748e-06,-68.15757508680831,-25.008568509458332
egfxset/Clean/Middle/1-12.wav,5.006375,-0.8818933963775635,0.4188053607940674,3.2712841504609496e-06,-68.52376962780207,-25.27909923921255
egfxset/Clean/Middle/1-13.wav,5.0074375,-0.8862502574920654,0.516791582107544,7.5633460271549785e-06,-67.9809763672295,-24.725630672669713
egfxset/Clean/Middle/1-14.wav,5.005520833333334,-0.8884533643722534,0.46170079708099365,7.852155370940315e-06,-67.083824576328,-21.852777855450594
egfxset/Clean/Middle/1-15.wav,5.005395833333333,-0.889458417892456,0.4084988832473755,-2.1097641299550775e-07,-69.07746418176998,-25.109840637369484
egfxset/Clean/Middle/1-16.wav,5.00575,-0.8839235305786133,0.4493272304534912,1.1681246224460076e-06,-68.76683844643848,-24.97136654421955
egfxset/Clean/Middle/1-17.wav,5.0055625,-0.8885244131088257,0.4922534227371216,3.1876025302514505e-06,-69.45261880270131,-27.47958085900527
egfxset/Clean/Middle/1-18.wav,5.007291666666666,-0.8890303373336792,0.5262426137924194,6.265738959220187e-06,-66.43395888447648,-20.62350689995205
egfxset/Clean/Middle/1-19.wav,5.005791666666667,-0.8836832046508789,0.5558712482452393,-2.343727821767514e-06,-66.23967163384418,-19.319277467866208
egfxset/Clean/Middle/1-2.wav,5.005541666666667,-0.883421778678894,0.7068835496902466,7.443255357601878e-06,-65.64366411959004,-21.594403039494924
egfxset/Clean/Middle/1-20.wav,5.005395833333333,-0.8831501007080078,0.5578560829162598,-1.2643752772219648e-05,-65.3848179418436,-18.304298741399855
egfxset/Clean/Middle/1-21.wav,5.0056875,-0.8820135593414307,0.7741913795471191,-1.0144287679786337e-06,-64.08646403367494,-15.739156470683577
egfxset/Clean/Middle/1-22.wav,5.005416666666667,-0.8830499649047852,0.8682671785354614,3.6318073123457787e-06,-64.2467868270586,-15.430288898534478
egfxset/Clean/Middle/1-3.wav,5.005354166666667,-0.8867621421813965,0.7737734317779541,1.8056973056376188e-05,-65.2535067311011,-21.79421229335806
egfxset/Clean/Middle/1-4.wav,5.005416666666667,-0.886520504951477,0.754682183265686,2.6889436500788747e-05,-65.3891836635468,-20.90304312634902
egfxset/Clean/Middle/1-5.wav,5.0054791666666665,-0.8905301094055176,0.6718471050262451,-1.4075804206633263e-05,-65.08521310434358,-19.72727066047969
egfxset/Clean/Middle/1-6.wav,5.005541666666667,-0.8830081224441528,0.666385293006897,-8.085116305067893e-07,-65.85380745515317,-20.93406901202515
egfxset/Clean/Middle/1-7.wav,5.0056875,-0.8851004838943481,0.63619065284729,6.486117942266352e-06,-66.87149571833912,-24.459293641210433
egfxset/Clean/Middle/1-8.wav,5.006208333333333,-0.8879505395889282,0.6969171762466431,1.8156524611340536e-06,-65.30883237043514,-19.659256760652685
egfxset/Clean/Middle/1-9.wav,5.0054375,-0.8822078704833984,0.5230563879013062,-6.4627221939719656e-06,-66.95051325524402,-22.646884494835216
egfxset/Clean/Middle/2-0.wav,5.000770833333333,-0.6428298950195312,0.8816291093826294,-2.0681863424348766e-06,-65.34595419474606,-22.436890010639676
egfxset/Clean/Middle/2-1.wav,5.006145833333333,-0.6266263723373413,0.8876570463180542,-1.017710682296999e-05,-64.17106090003527,-19.842544061289658
egfxset/Clean/Middle/2-10.wav,5.005520833333334,-0.8910504579544067,0.5489501953125,1.853043347410443e-05,-66.66313926051734,-22.764222477673346
egfxset/Clean/Middle/2-11.wav,5.005541666666667,-0.8873870372772217,0.49290215969085693,1.1840785954726187e-05,-66.51400057091122,-23.58519200658246
egfxset/Clean/Middle/2-12.wav,5.005354166666667,-0.8872866630554199,0.5204421281814575,9.809073751192662e-06,-66.30965595815701,-23.29812934456186
egfxset/Clean/Middle/2-13.wav,5.006708333333333,-0.885998010635376,0.7122290134429932,1.388323929964201e-05,-65.06493136760302,-19.747896712397793
egfxset/Clean/Middle/2-14.wav,5.007,-0.8867596387863159,0.6266454458236694,1.2570511353538894e-05,-65.41303847283062,-19.869084235778303
egfxset/Clean/Middle/2-15.wav,5.005770833333333,-0.8841772079467773,0.4961432218551636,1.014070441762888e-05,-67.07722390486455,-23.917709129443566
egfxset/Clean/Middle/2-16.wav,5.005979166666667,-0.882269024848938,0.4883614778518677,7.987107235072425e-06,-65.34451104435391,-20.912425356383746
egfxset/Clean/Middle/2-17.wav,5.005625,-0.8817614316940308,0.5710166692733765,1.6240436158466217e-05,-65.58423494326003,-21.109231066066716
egfxset/Clean/Middle/2-18.wav,5.0058125,-0.8894295692443848,0.6077684164047241,1.1090662168635588e-05,-65.245668102391,-20.142205035601116
egfxset/Clean/Middle/2-19.wav,5.005541666666667,-0.8811159133911133,0.58321213722229,6.354517599836827e-06,-65.59045429530921,-21.026351858285484
egfxset/Clean/Middle/2-2.wav,5.006833333333334,-0.6546351909637451,0.8864490985870361,-8.963187593804398e-06,-64.26485800449868,-19.635713202900646
egfxset/Clean/Middle/2-20.wav,5.0055,-0.8854949474334717,0.6410262584686279,7.147090686600839e-06,-65.53973552655185,-20.272208818205513
egfxset/Clean/Middle/2-21.wav,5.005354166666667,-0.889897346496582,0.7079899311065674,7.366546822628662e-06,-63.58808963613651,-16.72286705990054
egfxset/Clean/Middle/2-22.wav,5.00575,-0.8864284753799438,0.790858268737793,6.94345788102019e-06,-64.15345955615449,-17.283482121329698
egfxset/Clean/Middle/2-3.wav,5.0058125,-0.881924033164978,0.7925317287445068,7.600198354008192e-06,-64.64100495004958,-19.323873179364057
egfxset/Clean/Middle/2-4.wav,5.006479166666667,-0.8887985944747925,0.6314849853515625,1.1794144294192989e-05,-64.84820470160163,-20.488936121027773
egfxset/Clean/Middle/2-5.wav,5.005375,-0.8858140707015991,0.7528063058853149,5.276606999822247e-06,-64.44268231539584,-19.672041617407032
egfxset/Clean/Middle/2-6.wav,5.0054791666666665,-0.8875516653060913,0.8435782194137573,8.344223569524818e-07,-63.573709592152916,-18.28516627942076
egfxset/Clean/Middle/2-7.wav,5.006708333333333,-0.8907727003097534,0.77094566822052,1.8738549802547784e-05,-65.02907553012906,-21.42910970192938
egfxset/Clean/Middle/2-8.wav,5.006583333333333,-0.8880058526992798,0.6576817035675049,9.447704267659774e-06,-66.06510032382613,-22.583229751665904
egfxset/Clean/Middle/2-9.wav,5.0066041666666665,-0.8819142580032349,0.7201406955718994,9.415824981663928e-06,-65.85531727333111,-21.799012272302274
egfxset/Clean/Middle/3-0.wav,5.001854166666667,-0.5860316753387451,0.8867838382720947,-1.8532218586891134e-06,-65.01992792940489,-22.15650649025198
egfxset/Clean/Middle/3-1.wav,5.0059375,-0.5993428230285645,0.8820918798446655,1.6534901723003017e-05,-65.4664480582859,-21.409262718741154
egfxset/Clean/Middle/3-10.wav,5.0066875,-0.772187352180481,0.8845973014831543,1.122784728355004e-05,-63.676104271320895,-19.15237456066117
egfxset/Clean/Middle/3-11.wav,5.006854166666667,-0.76990807056427,0.8888534307479858,1.0147981877919795e-05,-64.5224150557137,-20.347144734526125
egfxset/Clean/Middle/3-12.wav,5.0071875,-0.7792398929595947,0.8840004205703735,8.012501032679952e-06,-64.24551600807986,-19.351322434780613
egfxset/Clean/Middle/3-13.wav,5.0054791666666665,-0.765845537185669,0.8897305727005005,1.586588899977419e-05,-65.76493653853773,-20.112828736167145
egfxset/Clean/Middle/3-14.wav,5.0061875,-0.7632832527160645,0.8867529630661011,1.261419742278652e-05,-63.660171203433265,-17.54846602300975
egfxset/Clean/Middle/3-15.wav,5.0060625,-0.8831833600997925,0.8596172332763672,9.741348793249532e-06,-64.10032610806854,-18.935626778799413
egfxset/Clean/Middle/3-16.wav,5.005333333333334,-0.8852198123931885,0.8893308639526367,4.74508603678527e-07,-64.72308873862556,-19.423820152841902
egfxset/Clean/Middle/3-17.wav,5.0065,-0.8447388410568237,0.8866506814956665,2.0914916954248794e-05,-64.2984379107275,-17.917689693973603
egfxset/Clean/Middle/3-18.wav,5.006479166666667,-0.8843282461166382,0.7890200614929199,4.659679314788088e-06,-65.76856222317863,-20.350238585729695
egfxset/Clean/Middle/3-19.wav,5.006854166666667,-0.8849455118179321,0.827580451965332,4.297822041861512e-06,-64.64656200160313,-18.50176501178792
egfxset/Clean/Middle/3-2.wav,5.006395833333333,-0.5881929397583008,0.8885484933853149,6.78524818635189e-06,-65.87848484722636,-21.90446524236044
egfxset/Clean/Middle/3-20.wav,5.005354166666667,-0.8837860822677612,0.866223931312561,1.4763820712037067e-05,-63.70310200021975,-16.909478011029584
egfxset/Clean/Middle/3-21.wav,5.005416666666667,-0.8869268894195557,0.8458315134048462,2.5494434271269196e-06,-64.37417673577218,-18.327007168130397
egfxset/Clean/Middle/3-22.wav,5.005395833333333,-0.834442138671875,0.8890565633773804,7.462388200668474e-06,-63.94062195031128,-17.700884625630103
egfxset/Clean/Middle/3-3.wav,5.006395833333333,-0.5864773988723755,0.8819807767868042,4.834501294283269e-06,-65.55487677259437,-21.105228750487367
egfxset/Clean/Middle/3-4.wav,5.005354166666667,-0.637643575668335,0.8835461139678955,2.3448818595485895e-06,-65.00933020498326,-20.967253695452005
egfxset/Clean/Middle/3-5.wav,5.0055625,-0.6394801139831543,0.8820400238037109,6.415806285733664e-06,-64.64198149512305,-20.907083568718523
egfxset/Clean/Middle/3-6.wav,5.006166666666667,-0.6176580190658569,0.8873962163925171,7.152455177780839e-06,-65.46417548140775,-22.35271069361569
egfxset/Clean/Middle/3-7.wav,5.005333333333334,-0.6528429985046387,0.88910973072052,2.257741757479512e-06,-64.95492292051563,-22.33306401184973
egfxset/Clean/Middle/3-8.wav,5.00725,-0.6501708030700684,0.8853914737701416,9.597903717525797e-06,-64.84908112934312,-22.169564486244482
egfxset/Clean/Middle/3-9.wav,5.0068125,-0.822672963142395,0.8862255811691284,1.3995790233354204e-05,-63.619922907359395,-18.720047818146032
egfxset/Clean/Middle/4-0.wav,5.007458333333333,-0.585906982421875,0.8837088346481323,2.7199884473125367e-05,-64.51977801852657,-21.68936541653213
egfxset/Clean/Middle/4-1.wav,5.005958333333333,-0.6754465103149414,0.8910503387451172,2.226428728092604e-05,-64.41231251034975,-20.719230536068263
egfxset/Clean/Middle/4-10.wav,5.005354166666667,-0.6899585723876953,0.8845903873443604,1.392499133820778e-05,-65.43430544073604,-21.612341464047688
egfxset/Clean/Middle/4-11.wav,5.008708333333334,-0.7863979339599609,0.8833216428756714,4.13414234201076e-06,-63.90927914709132,-19.031964347860967
egfxset/Clean/Middle/4-12.wav,5.005875,-0.8310689926147461,0.8826521635055542,7.789615781416705e-06,-64.73913318394564,-19.32359720987813
egfxset/Clean/Middle/4-13.wav,5.0065625,-0.8831561803817749,0.8564972877502441,2.33453804739797e-05,-64.99247406831108,-21.80650730415981
egfxset/Clean/Middle/4-14.wav,5.0061875,-0.773290753364563,0.8889367580413818,3.121113333357225e-05,-64.06269545129926,-18.879358110795902
egfxset/Clean/Middle/4-15.wav,5.0058541666666665,-0.8654119968414307,0.8829509019851685,4.394163232788318e-06,-63.689795781205085,-16.638091718365533
egfxset/Clean/Middle/4-16.wav,5.006083333333334,-0.7989922761917114,0.8876088857650757,1.6886777324396156e-05,-64.09382604681474,-16.63741284433918
egfxset/Clean/Middle/4-17.wav,5.007333333333333,-0.8525608777999878,0.8832278251647949,1.0574072591475365e-05,-64.16010680964818,-19.249129737665854
egfxset/Clean/Middle/4-18.wav,5.006270833333334,-0.8128453493118286,0.8903924226760864,1.5382020098570306e-05,-63.73177130106274,-15.66193396634871
egfxset/Clean/Middle/4-19.wav,5.0065625,-0.7595274448394775,0.887337327003479,1.8340570065565598e-05,-63.29896211808324,-15.927987613991538
egfxset/Clean/Middle/4-2.wav,5.007,-0.5594338178634644,0.8886595964431763,4.95353986313654e-05,-64.00340320752954,-20.143209466797234
egfxset/Clean/Middle/4-20.wav,5.005458333333333,-0.8189455270767212,0.8910577297210693,1.0132256235809101e-05,-62.96740679831657,-15.360457653272737
egfxset/Clean/Middle/4-21.wav,5.005958333333333,-0.8429304361343384,0.8850773572921753,2.5050673326006024e-05,-62.858437068598796,-15.383535821444289
egfxset/Clean/Middle/4-22.wav,5.0064375,-0.8864824771881104,0.8423150777816772,6.217948387632411e-06,-63.12017763143934,-15.050946674782322
egfxset/Clean/Middle/4-3.wav,5.007270833333333,-0.5186330080032349,0.8905508518218994,1.4441051100413265e-05,-64.75025267179073,-21.62885992975902
egfxset/Clean/Middle/4-4.wav,5.0055625,-0.5679324865341187,0.8901453018188477,6.97776749089142e-06,-64.93635411498158,-21.722879233829133
egfxset/Clean/Middle/4-5.wav,5.0064375,-0.8255915641784668,0.8870722055435181,3.601218836079206e-05,-63.78093096624434,-19.59003422564117
egfxset/Clean/Middle/4-6.wav,5.0065625,-0.6886776685714722,0.8872207403182983,1.4608254026012907e-05,-65.82805909587924,-22.588889295072793
egfxset/Clean/Middle/4-7.wav,5.007458333333333,-0.7317937612533569,0.8841067552566528,2.2256128062634836e-05,-65.68407076723443,-22.1414429399468
egfxset/Clean/Middle/4-8.wav,5.00725,-0.7258431911468506,0.8842579126358032,1.2622925989467576e-05,-65.10657800798812,-21.490856026650203
egfxset/Clean/Middle/4-9.wav,5.005875,-0.6978592872619629,0.8829656839370728,1.6834495231138235e-05,-65.12206509672664,-22.785592246882562
egfxset/Clean/Middle/5-0.wav,5.0001875,-0.6144053936004639,0.8631500005722046,6.123368293629937e-06,-63.39643863287024,-19.636568854501984
egfxset/Clean/Middle/5-1.wav,5.0,-0.5790466070175171,0.8898687362670898,1.2128403782844544e-05,-64.50390479174375,-21.05994947314467
egfxset/Clean/Middle/5-10.wav,5.0,-0.6086140871047974,0.8842508792877197,3.101674218972524e-06,-64.50044931853229,-21.508512341977454
egfxset/Clean/Middle/5-11.wav,5.0,-0.7281094789505005,0.8849786520004272,1.57312348484993e-05,-63.959078323280316,-20.269141329269836
egfxset/Clean/Middle/5-12.wav,5.0,-0.7641253471374512,0.8844525814056396,1.9223361710707348e-05,-62.95603661065154,-18.06474137553822
egfxset/Clean/Middle/5-13.wav,5.0,-0.7393519878387451,0.8811194896697998,2.679537187019984e-05,-63.34435350930559,-17.37389826996814
egfxset/Clean/Middle/5-14.wav,5.0,-0.6919349431991577,0.8910430669784546,2.840624451637268e-05,-62.61743185217031,-16.96809591578876
egfxset/Clean/Middle/5-15.wav,5.0,-0.7596621513366699,0.8908826112747192,1.6339592635631562e-05,-62.2709779873421,-16.584874366662465
egfxset/Clean/Middle/5-16.wav,5.0,-0.7868273258209229,0.8889991044998169,1.1663386225700378e-05,-62.87404998176336,-17.066164587731308
egfxset/Clean/Middle/5-17.wav,5.0,-0.718604326248169,0.8888070583343506,2.70963783065478e-05,-63.06126434545453,-17.055424414891498
egfxset/Clean/Middle/5-18.wav,5.0,-0.7361667156219482,0.8907090425491333,7.268376648426056e-06,-62.664993471586286,-16.37100235762067
egfxset/Clean/Middle/5-19.wav,5.0,-0.8021471500396729,0.8853291273117065,1.0133812328179677e-05,-62.80774629869991,-16.384466364531043
egfxset/Clean/Middle/5-2.wav,5.0,-0.5909538269042969,0.8893382549285889,1.9286854068438213e-05,-64.71888053457684,-21.998345082055355
egfxset/Clean/Middle/5-20.wav,5.0,-0.7911746501922607,0.8820602893829346,4.3523192405700686e-06,-62.74446643295059,-15.917587171449778
egfxset/Clean/Middle/5-21.wav,5.0,-0.8473653793334961,0.8822662830352783,1.3478320340315501e-05,-62.90989031223174,-16.123118209340376
egfxset/Clean/Middle/5-22.wav,5.0,-0.8774236440658569,0.8867944478988647,4.574682811896006e-06,-62.551341333426286,-15.58885152294131
egfxset/Clean/Middle/5-3.wav,5.0,-0.5876175165176392,0.8892120122909546,3.138164530197779e-05,-64.38522027064009,-21.093212158044924
egfxset/Clean/Middle/5-4.wav,5.0,-0.6388071775436401,0.8831077814102173,2.870873560508092e-05,-64.12263749647549,-20.532940772563016
egfxset/Clean/Middle/5-5.wav,5.0,-0.7018928527832031,0.8872238397598267,4.5347525179386136e-05,-64.07717234755188,-19.922487984413973
egfxset/Clean/Middle/5-6.wav,5.0,-0.8470586538314819,0.8816876411437988,2.3297350108623503e-05,-63.85296917688417,-19.073699128353027
egfxset/Clean/Middle/5-7.wav,5.0,-0.6419212818145752,0.8863073587417603,1.7619043091932934e-05,-63.66286558391003,-18.629083711330136
egfxset/Clean/Middle/5-8.wav,5.0,-0.7763605117797852,0.8844969272613525,1.4938520888487498e-05,-64.05336946268682,-19.544975261941467
egfxset/Clean/Middle/5-9.wav,5.0,-0.6886447668075562,0.8908877372741699,2.3825778563817342e-05,-63.849851319550936,-18.446496954102624
egfxset/Clean/Middle/6-0.wav,5.000479166666667,-0.6805826425552368,0.8845138549804688,7.892276038811555e-05,-63.120942684692245,-19.487111096649986
egfxset/Clean/Middle/6-1.wav,5.0,-0.5598732233047485,0.8891946077346802,-2.448404828707377e-06,-64.90530152638907,-22.88172825878078
egfxset/Clean/Middle/6-10.wav,5.0,-0.8835477828979492,0.7063183784484863,1.7278642952442168e-05,-63.8686251210399,-20.209763602668065
egfxset/Clean/Middle/6-11.wav,5.0,-0.7752493619918823,0.8894208669662476,7.137518624464671e-06,-63.01305928970777,-18.267245467286784
egfxset/Clean/Middle/6-12.wav,5.0,-0.7783151865005493,0.8880398273468018,8.930584291617076e-06,-63.05422820478409,-18.098521773920574
egfxset/Clean/Middle/6-13.wav,5.0,-0.7413321733474731,0.8907768726348877,-2.6448913911978405e-05,-63.90215466725947,-19.104954366748736
egfxset/Clean/Middle/6-14.wav,5.0,-0.8854153156280518,0.8644322156906128,-1.0792881747086843e-05,-63.52465082594,-17.9943639623302
egfxset/Clean/Middle/6-15.wav,5.0,-0.8023625612258911,0.8886488676071167,-1.7823914686838785e-05,-62.871462937669484,-17.680839043737343
egfxset/Clean/Middle/6-16.wav,5.0,-0.8082773685455322,0.8810958862304688,2.025871028502782e-05,-63.41503841653126,-17.57095508269316
egfxset/Clean/Middle/6-17.wav,5.0,-0.7866812944412231,0.8894455432891846,1.689627766609192e-07,-63.738134073628075,-18.41807064412659
egfxset/Clean/Middle/6-18.wav,5.0,-0.8469144105911255,0.8844324350357056,-8.096611499786378e-06,-62.71522089792737,-17.28595218279388
egfxset/Clean/Middle/6-19.wav,5.0,-0.8339534997940063,0.8818356990814209,-8.117794493834178e-06,-63.099101429307154,-17.202320905308326
egfxset/Clean/Middle/6-2.wav,5.0,-0.48908448219299316,0.8891254663467407,-2.013452351093292e-06,-64.97275601504883,-22.27329427288016
egfxset/Clean/Middle/6-20.wav,5.0,-0.8145842552185059,0.8854688405990601,7.876887917518616e-07,-63.20329437315746,-17.87132862379153
egfxset/Clean/Middle/6-21.wav,5.0,-0.8497618436813354,0.8868848085403442,-2.311146358648936e-05,-62.110580764278566,-16.112225772383365
egfxset/Clean/Middle/6-22.wav,5.0,-0.877571702003479,0.890252947807312,2.219224919875463e-05,-62.99936977006883,-17.08230848564619
egfxset/Clean/Middle/6-3.wav,5.0,-0.6319180727005005,0.8871171474456787,-1.4861290653546651e-06,-64.27600364651916,-20.71316080715388
egfxset/Clean/Middle/6-4.wav,5.0,-0.624273419380188,0.8855267763137817,-9.717672566572825e-06,-63.65545520086716,-19.62403566427628
egfxset/Clean/Middle/6-5.wav,5.0,-0.8347104787826538,0.8832815885543823,4.3973724047342936e-07,-63.78426498617077,-19.727522303548866
egfxset/Clean/Middle/6-6.wav,5.0,-0.7502011060714722,0.8812979459762573,-1.3339850306510926e-05,-63.458118881778354,-19.379029165755227
egfxset/Clean/Middle/6-7.wav,5.0,-0.788881778717041,0.8814942836761475,-1.7984650532404582e-05,-62.913277826080304,-18.07500367683024
egfxset/Clean/Middle/6-8.wav,5.0,-0.7212104797363281,0.8841246366500854,8.886938293774923e-07,-63.35552814768012,-18.996106356697464
egfxset/Clean/Middle/6-9.wav,5.0,-0.7309178113937378,0.8859272003173828,2.5634131332238517e-05,-63.86748709553234,-20.080425357577468
egfxset/Clean/Neck/1-0.wav,4.926354166666667,-0.9905432462692261,0.781133770942688,4.565962057690575e-06,-65.91131180772376,-22.789273716100983
egfxset/Clean/Neck/1-1.wav,5.0,-0.9910018444061279,0.7687106132507324,1.7640958229700724e-06,-66.81271754114204,-23.597993126771524
